1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	Uniprot ID
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226150	0	0	0	0	333830	4839300	9053300	3690400	421220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q02127;I3NI32
0	0	0	0	0	0	0	0	120050	19272000	35893000	1276400	0	0	0	0	0	0	0	0	67163	0	0	0	0	0	0	0	0	0	0	0	0	0	86428	59592	0	528970	774370	872800	2477400	8327700	14274000	2315000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q02218;E9PCR7;E9PDF2;A0A0D9SFS3;E9PFG7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119520	0	0	739560	469250	847770	1724700	1783200	1223300	2986000	2868300	3517000	3081500	4673400	10413000	6948300	8057200	8142700	2618600	770290	2238400	1361200	2205800	1977600	1280200	565870	254150	0	82899	0	0	0	0	0	0	0	300660	1357800	0	0	0	0	0	0	0	0	0	0	0	Q02252;G3V4Z4
0	0	0	0	0	0	0	815980	0	0	447910	200620	0	583050	262060	890470	846000	0	0	171150	1228900	190300	173970	244780	453970	36241	607220	0	320610	388890	1382600	670750	1727700	1121100	882360	0	551990	1303000	1495200	2359700	5860000	6329900	7870300	16635000	15656000	34463000	42646000	61597000	50171000	70669000	80069000	53176000	36001000	25871000	18769000	12657000	6288800	2210400	1565800	1139500	164030	0	0	0	0	0	0	0	0	0	0	0	Q02978;I3L1P8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201200	1554400	1446800	0	3673900	0	0	0	0	0	1842200	0	1276000	33860000	233370000	250460000	75699000	0	0	828440	4643900	12003000	7834200	0	0	0	0	Q04837;A0A0G2JLD8;E7EUY5;C9K0U8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698220	1088200	74617	0	0	0	0	0	0	0	0	Q07021;I3L3Q7;I3L3B0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1417700	3733700	4150400	1571900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875700	1053900	2935200	20372000	Q07812;K4JQN1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501940	1707200	4078400	14265000	16355000	18796000	26720000	32040000	22252000	13217000	14397000	25803000	29958000	8763900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q08257;A6NP24;C9JH92
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60881	0	0	0	0	21935	0	0	0	111200	529010	424010	1021800	521830	730360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q08426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21770	0	0	0	0	0	0	41562	299480	0	428560	2910400	5734500	14639000	13709000	24797000	20572000	9898100	6185800	2265600	2141900	1478000	1553100	0	0	0	0	0	0	Q10713
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256740	274160	768420	571040	1285600	536420	902270	3646800	6776800	10716000	23835000	44582000	49944000	68991000	77544000	58912000	19508000	4611000	622600	49176	0	0	0	0	0	0	0	0	0	0	0	0	0	Q12931;I3L0K7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1740700	3221600	8893500	20360000	21637000	13689000	24716000	9715500	13183000	18890000	24780000	6573200	3527000	11208000	99072000	52590000	1676500	4477700	2702300	1116400	898160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13011;M0R248
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703200	8122800	16755000	9520400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13084;A2IDC6;Q4TT37;A2IDC7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25048	142780	555580	347270	57470	0	0	12685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13085;Q59FY4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186770	0	0	0	0	0	1605400	981670	2718300	3298100	18599000	12043000	29204000	24976000	58599000	38946000	28277000	18634000	154580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13162;H7C3T4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343710	2916500	2322100	5049200	27160000	57177000	10779000	13173000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13232
0	0	0	0	0	0	0	0	0	0	0	76796	0	0	0	1344100	4109700	7890800	3803000	598740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424500	Q13405;H0YDP7;E9PNF1
12045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252760	80224	1722300	5505200	13132000	10332000	32158000	41438000	78720000	80212000	39087000	1324600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55552	0	0	0	0	0	111760	0	0	0	0	Q13423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110260	0	0	0	0	0	0	0	399440	380470	779500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q13488
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774360	1077300	408260	0	Q13637
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477900	1563100	317670	0	0	0	0	0	0	0	0	0	0	0	0	255740	244780	309210	0	0	0	0	Q13825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65598	0	0	0	0	0	0	347020	0	Q13907
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568550	0	0	648350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184280	30461	0	0	0	0	0	991320	2990900	6880300	11207000	6049800	3938800	998970	724400	775180	541280	0	0	0	0	0	0	0	0	0	Q14318;U3KQ64
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16153	38468	153140	296550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q14667;Q08E86;K7EQ86
0	0	0	0	0	0	0	882770	0	807820	1649000	1470100	0	1558700	1003400	1283400	2103400	2758200	3784600	1430500	4583500	2825600	4864200	4121700	3658000	1957500	6351500	1703900	6036500	10838000	8983900	4103800	9567400	36154000	14482000	1558100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q15006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14262	0	0	0	0	0	31853	0	0	0	0	0	5261.1	402830	415080	1871000	2348700	6291900	8501200	10974000	9452000	11262000	12541000	2921700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q15031;E9PHM2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152780	0	501790	16365000	20549000	22182000	9174600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q15046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50050	0	0	0	0	24684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239320	2669300	9813300	6299300	14481000	226580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q15067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234260	565610	0	0	0	0	0	0	0	0	Q15118
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178460	399160	953950	0	0	0	0	0	0	0	0	1251100	197950	0	0	0	0	0	0	Q15119;D6RDN9;D6RJH7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104450	0	0	0	0	0	0	1062200	2855400	312300	0	0	0	0	0	584870	1038300	3004200	257380	0	0	0	0	0	0	0	Q15120
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202140	0	0	979240	438870	0	171900	190110	0	247430	2414200	4733400	12546000	10074000	629860	Q15286;F5H157
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5900000	11771000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3951000	0	6493600	0	8318200	0	0	1744900	0	46536000	7709100	Q15388
0	0	0	0	0	0	0	252890	0	316180	426260	355180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206810	0	128870	0	305580	267720	287980	859600	1219500	585570	318230	403370	340120	360550	560640	0	468870	655510	441090	213290	586810	2775900	1289600	2975700	9446500	11622000	6080000	9757000	6543500	9998500	4200600	1758400	0	0	0	0	0	0	0	0	0	0	0	Q15392;Q3LIE7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933680	1331800	1071800	0	0	Q15526;A0A087WYS9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125720	168370	1531600	548980	0	0	0	0	133630	Q15785
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118060	0	124630	0	0	0	0	261420	169720	0	0	0	836800	1769400	4327000	7489600	6188600	6506700	3696600	2785400	2598100	785480	1553600	0	0	0	0	0	0	0	0	0	0	Q16134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4596600	11758000	23540000	13715000	684950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q16540;A6NJD9;A8MVT4;A8MYK1;H7C2P7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534300	7875900	19631000	16096000	2866000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q16698;E5RJG7;E5RFV2
0	0	0	0	0	0	0	1750500	0	3359400	4846700	10683000	0	4996400	5440000	19382000	34092000	76705000	3914300	335930	361840	0	396930	0	689800	0	0	0	0	0	507830	0	309920	3094900	2511200	0	0	257130	0	0	0	0	0	4058900	11073000	642170	0	0	0	0	0	0	0	0	273450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q16718;A0A087X1G1;H7BYD0;F8WAS3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17925	0	0	0	0	0	0	0	0	0	0	114080	1613000	38482000	113550000	5325200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90815	0	0	0	0	0	0	Q16740
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1768900	0	5656300	9206700	7470300	7697600	7065200	1846700	0	0	0	Q16762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194260	0	0	0	0	0	0	0	0	228270	176990	545810	5191600	3359500	4951200	3182700	2338000	1318300	0	0	Q16775;H3BPK3;H3BPQ4
0	0	0	0	0	0	0	1582600	0	3557500	6540200	8874600	0	15341000	15114000	24652000	60642000	93606000	6865800	852180	0	256510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q16795
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140450	389390	222480	746070	1000300	1314700	3628100	2999400	6822900	7089900	3570600	293440	0	0	0	0	0	0	0	0	0	0	Q16822;B4DW73;H0YML5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641170	841410	752420	982580	1814900	1308200	694220	854390	906410	610160	408040	0	0	0	0	0	0	0	0	0	0	Q16854
577.64	0	15602	0	0	0	0	4269700	574250	2235000	4801100	5312800	0	14954000	8214300	4522200	3619200	5940700	9377400	8492200	47832000	41014000	89536000	67375000	82141000	37503000	53762000	17097000	27015000	18422000	7907400	621230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79016	0	33393	0	0	0	0	306600	0	381230	389370	1845400	Q16891;B9A067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q3KQZ1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236110	682050	1109300	507270	2700600	2540500	4503600	5569500	10918000	14434000	40181000	27916000	7064600	4760400	13441000	16453000	9129500	3978400	1018400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q3SXM5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309610	0	0	0	55671	0	63225	0	722870	643250	0	0	0	0	0	0	43097	263800	0	0	0	0	0	0	0	0	39431	0	394890	1441700	2856600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q3SY69
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72180	432610	0	63752	88193	220840	139460	928590	1175600	699770	5837000	12885000	19944000	43425000	14601000	340270	0	0	0	Q3ZCQ8;M0R003;M0R2F8;M0R1Y4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162630	0	1109400	0	0	1892200	1914900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q4G0I0;H3BP47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91169	0	915010	3173800	13379000	15625000	5195400	0	0	0	0	0	0	0	0	347550	578130	0	0	0	0	0	Q4G0N4;B7Z8V7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58854	0	0	0	0	516380	1188300	2154800	5320700	8207600	4883200	618470	0	0	0	0	0	0	0	0	0	0	Q4G176;F5H5A1;F5H755;F5H362
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120750	0	72797	339260	0	0	0	0	0	0	0	0	0	0	0	0	Q4J6C6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2717500	2021400	1049000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q4U2R6;M0R176;A0A087WU28;A0A0B4J2C1
0	0	0	0	0	0	0	66164	0	0	0	0	0	0	0	0	0	92046	128030	303800	187100	0	139100	0	175040	0	104810	0	195520	150280	463140	251720	641440	2160300	5547400	7964800	15069000	26919000	15632000	5400300	3333400	1365700	2667100	4905100	2524300	4574400	8346700	7450900	3081000	3783800	5146200	2747800	4093300	3420800	4850400	3360000	6194700	3544700	9822300	14506000	27287000	22954000	15440000	13910000	2117800	0	0	0	0	0	0	0	Q53H12;E9PC15;A0A0G2JLG5;E9PG39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132540	0	72340	149690	2245400	3105300	3994500	418630	744780	0	0	Q53H82
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5694900	744620	0	0	Q53S33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288740	0	0	0	0	0	0	0	0	0	0	0	635930	580290	598070	447420	0	0	0	0	0	Q53S58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150060	369020	1111700	873340	798790	0	0	Q5HYK3;F8VVX6;F8VVW7;B4DP72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19656	0	103980	503990	486750	591040	2139000	1790000	4494300	30023000	48999000	31031000	9552500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5JRX3;A0A0A0MRX9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8006000	1834800	925820	10171000	X6R5Z6;Q5JTJ3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8542.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111560	0	0	622120	896310	1302100	4575800	3489100	6533500	7047500	3744300	4367500	8415100	6926400	1780400	113580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5JTZ9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3051000	13524000	15462000	11317000	356670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5QPA5;Q9NVS2
0	0	0	0	0	0	0	0	0	0	0	0	0	570830	0	0	0	0	0	0	0	1256400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1963600	1871900	1583500	1861200	1849700	1576100	1433700	1032800	2328400	1394600	963700	0	1163000	721960	1040500	0	1769900	Q5RI15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198600	312920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5T160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276930	802740	579740	0	0	0	0	0	Q5T1C6;F6XC58;E9PLJ7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459060	514520	520070	248040	729400	543140	401250	871490	763010	672500	1028600	0	0	0	0	358170	1231800	0	2071200	4782400	1783200	476360	0	0	0	0	0	Q5T440
0	0	0	0	0	0	0	0	0	0	0	61792	0	0	524800	1146400	9333300	13812000	7169300	782160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660140	609710	0	0	0	0	0	0	Q5T653;C9IY40
0	0	0	0	0	0	0	0	0	4600.9	169960	321930	0	929550	626480	1154300	3638100	5906200	12026000	8417200	33311000	18442000	15555000	6724700	6200200	2387000	2921200	698520	1430000	780590	661630	616540	1027700	1151500	612030	172020	391810	776200	1504900	1362100	1008600	387930	161260	0	0	0	276620	0	517820	838520	3415000	4286700	5989100	6158600	4722300	1963100	236090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5T9A4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411960	734280	0	0	0	0	0	0	0	0	0	0	0	0	Q5TEU4;B3KR61
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87607	0	0	734070	7005500	5665500	6251200	6666300	53245000	Q5U5X0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90013	276400	207440	0	0	138310	495010	794800	6792600	4024000	1846200	0	0	0	0	0	0	Q5VT66;H7BYZ9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196050	0	339980	0	452770	539400	1297000	886430	2060600	1705200	0	Q5VWZ2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164420	0	0	194450	365190	0	1113100	621660	0	0	Q6DKK2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38983	0	0	0	0	0	0	4241.2	351540	0	0	0	0	0	0	0	0	0	0	0	0	Q6JQN1;F8W1I9
0	0	0	0	0	0	0	890860	0	706720	786120	0	0	0	376160	358480	0	0	0	371510	0	0	0	0	0	0	0	0	0	420870	0	0	596880	0	613600	0	649530	1160200	1518100	2062800	2594000	2581200	4199300	8865300	0	16319000	15545000	21209000	0	10153000	5928600	3864200	2458900	2121300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q6KCM7
5134.8	0	0	0	0	0	0	1983100	156190	1427000	575770	686250	0	333380	0	430930	124330	0	15930	124820	4006800	0	0	0	0	0	0	0	0	0	0	0	181280	495670	0	0	0	2640100	2979300	3944700	6105300	9664900	8674900	32935000	35123000	71077000	93435000	71512000	39247000	28971000	19190000	6303000	4234000	4378300	4547900	2661700	3481900	821950	2091900	276720	0	0	0	0	0	0	0	0	0	0	0	0	Q6NUK1
